id,mesa,numero,cor,paridade,horario_brasilia,iniciado_utc,finalizado_utc,numeros_sorte
6ab5b60f715c757902f2b64c,Lightning Roulette,10,Preto,Par,2026-09-24 20:45:19,2026-09-24T23:44:29.960Z,2026-09-24T23:45:19.347Z,19x100 29x50
6ab5b614715c757902f2b64d,XXXtreme Lightning Roulette,14,Vermelho,Par,2026-09-24 20:45:24,2026-09-24T23:44:32.376Z,2026-09-24T23:45:24.279Z,4x50 21x100
6ab5b623715c757902f2b650,Immersive Roulette,36,Vermelho,Par,2026-09-24 20:45:39,2026-09-24T23:44:49.379Z,2026-09-24T23:45:39.637Z,
6ab5b62c715c757902f2b653,Auto Roulette,17,Preto,Impar,2026-09-24 20:45:48,2026-09-24T23:45:04.652Z,2026-09-24T23:45:48.056Z,
6ab5b632715c757902f2b655,Gold Vault Roulette,26,Preto,Par,2026-09-24 20:45:54,2026-09-24T23:45:10.826Z,2026-09-24T23:45:54.626Z,0x100 2x100 4x500 8x50 10x50 12x150 15x50 17x100 19x50 22x50 27x50 28x50 30x50 33x50 36x50
6ab5b640715c757902f2b658,Lightning Roulette,16,Vermelho,Par,2026-09-24 20:46:07,2026-09-24T23:45:22.494Z,2026-09-24T23:46:07.845Z,15x100 19x100 28x100
6ab5b64b715c757902f2b659,XXXtreme Lightning Roulette,4,Preto,Par,2026-09-24 20:46:18,2026-09-24T23:45:27.416Z,2026-09-24T23:46:18.775Z,18x100 19x100 22x100
6ab5b654943ffe9ea58374e6,Red Door Roulette,10,Preto,Par,2026-09-24 20:46:25,2026-09-24T23:44:01.110Z,2026-09-24T23:46:25.919Z,10x1 12x1 29x1 31x1
6ab5b655715c757902f2b65d,Immersive Roulette,26,Preto,Par,2026-09-24 20:46:29,2026-09-24T23:45:42.723Z,2026-09-24T23:46:29.706Z,
6ab5b657715c757902f2b65e,Auto Roulette,35,Preto,Impar,2026-09-24 20:46:31,2026-09-24T23:45:51.176Z,2026-09-24T23:46:31.573Z,
6ab5b671715c757902f2b661,Lightning Roulette,36,Vermelho,Par,2026-09-24 20:46:57,2026-09-24T23:46:10.997Z,2026-09-24T23:46:57.339Z,23x100 34x100
6ab5b67d715c757902f2b664,XXXtreme Lightning Roulette,4,Preto,Par,2026-09-24 20:47:09,2026-09-24T23:46:21.862Z,2026-09-24T23:47:09.342Z,5x600 7x100 21x600 25x100 27x50 30x50 31x100 33x200
6ab5b682715c757902f2b667,Auto Roulette,30,Vermelho,Par,2026-09-24 20:47:14,2026-09-24T23:46:34.674Z,2026-09-24T23:47:14.567Z,
6ab5b695715c757902f2b66c,Gold Vault Roulette,20,Preto,Par,2026-09-24 20:47:33,2026-09-24T23:46:47.930Z,2026-09-24T23:47:33.756Z,0x50 1x100 7x50 9x100 12x50 19x50 21x100 24x50 25x50 33x50 36x100
6ab5b6962032f516c5aba7aa,Red Door Roulette,14,Vermelho,Par,2026-09-24 20:47:33,2026-09-24T23:46:34.144Z,2026-09-24T23:47:33.994Z,2x1 3x1 15x1 16x1 17x3 23x1 24x3 28x1 30x1 33x1 34x1
6ab5b6a1715c757902f2b66e,Lightning Roulette,25,Vermelho,Impar,2026-09-24 20:47:44,2026-09-24T23:47:00.467Z,2026-09-24T23:47:44.841Z,7x100 16x200 21x50 27x100 33x100
6ab5b6ad715c757902f2b672,Auto Roulette,15,Preto,Impar,2026-09-24 20:47:57,2026-09-24T23:47:17.649Z,2026-09-24T23:47:57.069Z,
6ab5b6b1715c757902f2b673,XXXtreme Lightning Roulette,0,Verde,None,2026-09-24 20:48:01,2026-09-24T23:47:12.444Z,2026-09-24T23:48:01.287Z,5x100 20x500
6ab5b6b9715c757902f2b675,Immersive Roulette,13,Preto,Impar,2026-09-24 20:48:09,2026-09-24T23:47:22.500Z,2026-09-24T23:48:09.056Z,
6ab5b6c9715c757902f2b679,Gold Vault Roulette,33,Preto,Impar,2026-09-24 20:48:25,2026-09-24T23:47:36.877Z,2026-09-24T23:48:25.856Z,2x50 15x50 20x100 22x50 34x500
6ab5b6d12032f516c5aba7ae,Red Door Roulette,7,Vermelho,Impar,2026-09-24 20:48:32,2026-09-24T23:47:37.114Z,2026-09-24T23:48:32.996Z,0x1 15x3 19x1 22x1 27x1 35x1
6ab5b6d3715c757902f2b67b,Lightning Roulette,17,Preto,Impar,2026-09-24 20:48:35,2026-09-24T23:47:47.964Z,2026-09-24T23:48:35.341Z,24x200 33x50
6ab5b6d9715c757902f2b67f,Auto Roulette,14,Vermelho,Par,2026-09-24 20:48:41,2026-09-24T23:48:00.189Z,2026-09-24T23:48:41.570Z,
6ab5b6e5715c757902f2b681,XXXtreme Lightning Roulette,9,Vermelho,Impar,2026-09-24 20:48:52,2026-09-24T23:48:04.388Z,2026-09-24T23:48:52.790Z,18x100 25x600 36x100
6ab5b703715c757902f2b686,Lightning Roulette,3,Vermelho,Impar,2026-09-24 20:49:22,2026-09-24T23:48:38.478Z,2026-09-24T23:49:22.851Z,3x50 28x100
6ab5b706715c757902f2b687,Auto Roulette,33,Preto,Impar,2026-09-24 20:49:26,2026-09-24T23:48:44.688Z,2026-09-24T23:49:26.063Z,
6ab5b719715c757902f2b68a,XXXtreme Lightning Roulette,30,Vermelho,Par,2026-09-24 20:49:45,2026-09-24T23:48:55.897Z,2026-09-24T23:49:45.799Z,6x100 8x100 14x50 20x50 23x1000 25x50
6ab5b720715c757902f2b68d,Immersive Roulette,15,Preto,Impar,2026-09-24 20:49:52,2026-09-24T23:49:05.439Z,2026-09-24T23:49:52.023Z,
6ab5b72e715c757902f2b690,Gold Vault Roulette,34,Vermelho,Par,2026-09-24 20:50:06,2026-09-24T23:49:20.708Z,2026-09-24T23:50:06.485Z,2x150 4x50 8x50 11x50 14x50 15x100 24x150 26x50 32x50 35x50
6ab5b734715c757902f2b692,Auto Roulette,3,Vermelho,Impar,2026-09-24 20:50:12,2026-09-24T23:49:29.161Z,2026-09-24T23:50:12.064Z,
6ab5b736715c757902f2b693,Lightning Roulette,32,Vermelho,Par,2026-09-24 20:50:14,2026-09-24T23:49:26.001Z,2026-09-24T23:50:14.341Z,19x50 27x50 28x100
6ab5b745943ffe9ea58374f9,Red Door Roulette,12,Vermelho,Par,2026-09-24 20:50:28,2026-09-24T23:48:36.059Z,2026-09-24T23:50:28.124Z,12x1 23x1 27x2 34x1
6ab5b74e715c757902f2b695,XXXtreme Lightning Roulette,5,Vermelho,Impar,2026-09-24 20:50:38,2026-09-24T23:49:48.902Z,2026-09-24T23:50:38.297Z,9x100 22x100 36x100
6ab5b753715c757902f2b698,Immersive Roulette,6,Preto,Par,2026-09-24 20:50:43,2026-09-24T23:49:55.081Z,2026-09-24T23:50:43.279Z,
6ab5b75e715c757902f2b69a,Gold Vault Roulette,28,Preto,Par,2026-09-24 20:50:54,2026-09-24T23:50:09.606Z,2026-09-24T23:50:54.200Z,2x50 5x100 6x50 11x150 12x150 19x100 21x50 26x50 31x50 32x50 33x50 35x50
6ab5b75f715c757902f2b69b,Auto Roulette,23,Vermelho,Impar,2026-09-24 20:50:55,2026-09-24T23:50:15.165Z,2026-09-24T23:50:55.073Z,
6ab5b768715c757902f2b69c,Lightning Roulette,33,Preto,Impar,2026-09-24 20:51:04,2026-09-24T23:50:17.465Z,2026-09-24T23:51:04.342Z,2x50 28x100 30x100
6ab5b783715c757902f2b6a0,XXXtreme Lightning Roulette,9,Vermelho,Impar,2026-09-24 20:51:31,2026-09-24T23:50:41.426Z,2026-09-24T23:51:31.305Z,10x50 22x100 23x100 27x50 35x100 36x50
6ab5b787715c757902f2b6a2,Immersive Roulette,34,Vermelho,Par,2026-09-24 20:51:34,2026-09-24T23:50:46.360Z,2026-09-24T23:51:34.955Z,
6ab5b7892032f516c5aba7b6,Red Door Roulette,12,Vermelho,Par,2026-09-24 20:51:36,2026-09-24T23:50:35.354Z,2026-09-24T23:51:36.999Z,1x1 7x3 8x1 28x1
6ab5b78b715c757902f2b6a4,Auto Roulette,31,Preto,Impar,2026-09-24 20:51:39,2026-09-24T23:50:58.182Z,2026-09-24T23:51:39.563Z,
6ab5b78c715c757902f2b6a5,Gold Vault Roulette,34,Vermelho,Par,2026-09-24 20:51:40,2026-09-24T23:50:57.312Z,2026-09-24T23:51:40.298Z,7x50 9x50 12x50 20x50 22x50 23x100 30x150
6ab5b79b715c757902f2b6a7,Lightning Roulette,19,Vermelho,Impar,2026-09-24 20:51:55,2026-09-24T23:51:07.444Z,2026-09-24T23:51:55.342Z,13x100 16x50 20x50
6ab5b7b4715c757902f2b6ac,XXXtreme Lightning Roulette,20,Preto,Par,2026-09-24 20:52:19,2026-09-24T23:51:34.400Z,2026-09-24T23:52:19.809Z,1x100 4x100
6ab5b7b6715c757902f2b6ae,Auto Roulette,2,Preto,Par,2026-09-24 20:52:22,2026-09-24T23:51:42.636Z,2026-09-24T23:52:22.066Z,
6ab5b7d0715c757902f2b6b5,Lightning Roulette,18,Vermelho,Par,2026-09-24 20:52:47,2026-09-24T23:51:58.468Z,2026-09-24T23:52:47.862Z,33x50
6ab5b7dd715c757902f2b6b7,Auto Roulette,23,Vermelho,Impar,2026-09-24 20:53:01,2026-09-24T23:52:25.163Z,2026-09-24T23:53:01.056Z,
6ab5b7e4715c757902f2b6b9,XXXtreme Lightning Roulette,9,Vermelho,Impar,2026-09-24 20:53:08,2026-09-24T23:52:22.903Z,2026-09-24T23:53:08.815Z,31x50 36x1000
6ab5b7ed715c757902f2b6bb,Immersive Roulette,16,Vermelho,Par,2026-09-24 20:53:17,2026-09-24T23:52:30.101Z,2026-09-24T23:53:17.091Z,
6ab5b801715c757902f2b6c0,Lightning Roulette,14,Vermelho,Par,2026-09-24 20:53:36,2026-09-24T23:52:50.985Z,2026-09-24T23:53:36.862Z,7x100 13x100 25x50
6ab5b807715c757902f2b6c2,Auto Roulette,16,Vermelho,Par,2026-09-24 20:53:43,2026-09-24T23:53:04.154Z,2026-09-24T23:53:43.562Z,
6ab5b80a943ffe9ea583750a,Red Door Roulette,9,Vermelho,Impar,2026-09-24 20:53:44,2026-09-24T23:51:40.096Z,2026-09-24T23:53:44.346Z,9x3 13x1 5x1 36x1 18x1 3x1
6ab5b815715c757902f2b6c5,Gold Vault Roulette,21,Vermelho,Impar,2026-09-24 20:53:57,2026-09-24T23:53:12.411Z,2026-09-24T23:53:57.829Z,1x100 3x50 10x50 16x150 17x50 21x50 25x50 32x100
6ab5b819715c757902f2b6c6,XXXtreme Lightning Roulette,22,Preto,Par,2026-09-24 20:54:00,2026-09-24T23:53:11.913Z,2026-09-24T23:54:00.829Z,0x50 4x50 14x50 27x50 30x200 32x200
6ab5b824715c757902f2b6ca,Immersive Roulette,21,Vermelho,Impar,2026-09-24 20:54:12,2026-09-24T23:53:20.212Z,2026-09-24T23:54:12.391Z,
6ab5b834715c757902f2b6ce,Lightning Roulette,11,Preto,Impar,2026-09-24 20:54:27,2026-09-24T23:53:39.983Z,2026-09-24T23:54:27.840Z,4x50 15x100 34x50
6ab5b835715c757902f2b6cf,Auto Roulette,25,Vermelho,Impar,2026-09-24 20:54:29,2026-09-24T23:53:46.663Z,2026-09-24T23:54:29.575Z,
6ab5b849715c757902f2b6d6,XXXtreme Lightning Roulette,3,Vermelho,Impar,2026-09-24 20:54:49,2026-09-24T23:54:03.921Z,2026-09-24T23:54:49.321Z,0x600 3x50 5x100 15x50 18x50 24x100
6ab5b84a2032f516c5aba7be,Red Door Roulette,34,Vermelho,Par,2026-09-24 20:54:50,2026-09-24T23:53:52.592Z,2026-09-24T23:54:50.504Z,2x1 3x1 10x1 22x3 27x1 36x2
6ab5b85d715c757902f2b6d9,Auto Roulette,7,Vermelho,Impar,2026-09-24 20:55:09,2026-09-24T23:54:32.708Z,2026-09-24T23:55:09.580Z,
6ab5b860715c757902f2b6da,Immersive Roulette,8,Preto,Par,2026-09-24 20:55:12,2026-09-24T23:54:15.497Z,2026-09-24T23:55:12.062Z,
6ab5b862715c757902f2b6db,Lightning Roulette,2,Preto,Par,2026-09-24 20:55:14,2026-09-24T23:54:30.962Z,2026-09-24T23:55:14.341Z,5x50 21x50 25x100
6ab5b86b715c757902f2b6dd,Gold Vault Roulette,17,Preto,Impar,2026-09-24 20:55:23,2026-09-24T23:54:42.197Z,2026-09-24T23:55:23.559Z,8x50 15x50 18x100 20x50 25x50 29x50 32x50 33x50
6ab5b87f715c757902f2b6e1,XXXtreme Lightning Roulette,15,Preto,Impar,2026-09-24 20:55:42,2026-09-24T23:54:52.414Z,2026-09-24T23:55:42.831Z,26x100 28x100
6ab5b8882032f516c5aba7c2,Red Door Roulette,6,Preto,Par,2026-09-24 20:55:52,2026-09-24T23:54:53.599Z,2026-09-24T23:55:52.002Z,4x1 7x1 11x1 15x1 16x1 20x3 23x1 25x1 31x1 33x1
6ab5b88c715c757902f2b6e3,Auto Roulette,3,Vermelho,Impar,2026-09-24 20:55:56,2026-09-24T23:55:12.694Z,2026-09-24T23:55:56.564Z,
6ab5b88e715c757902f2b6e4,Lightning Roulette,16,Vermelho,Par,2026-09-24 20:55:58,2026-09-24T23:55:17.437Z,2026-09-24T23:55:58.355Z,7x250 32x100 35x100
6ab5b895715c757902f2b6e5,Immersive Roulette,16,Vermelho,Par,2026-09-24 20:56:04,2026-09-24T23:55:15.147Z,2026-09-24T23:56:04.923Z,
6ab5b898715c757902f2b6e7,Gold Vault Roulette,20,Preto,Par,2026-09-24 20:56:08,2026-09-24T23:55:26.658Z,2026-09-24T23:56:08.808Z,2x50 10x150 12x150 13x50 15x50 31x100 33x50 35x50 36x50
6ab5b8b3715c757902f2b6f0,XXXtreme Lightning Roulette,7,Vermelho,Impar,2026-09-24 20:56:35,2026-09-24T23:55:45.925Z,2026-09-24T23:56:35.382Z,0x200 16x100 32x600
6ab5b8b8715c757902f2b6f1,Auto Roulette,5,Vermelho,Impar,2026-09-24 20:56:40,2026-09-24T23:55:59.673Z,2026-09-24T23:56:40.563Z,
6ab5b8c0715c757902f2b6f3,Lightning Roulette,4,Preto,Par,2026-09-24 20:56:48,2026-09-24T23:56:01.455Z,2026-09-24T23:56:48.364Z,5x50 29x50 31x200
6ab5b8c7715c757902f2b6f6,Gold Vault Roulette,14,Vermelho,Par,2026-09-24 20:56:55,2026-09-24T23:56:11.921Z,2026-09-24T23:56:55.322Z,2x50 9x50 10x50 11x50 18x50 21x50 22x100 23x100 25x150 28x50 30x50 32x50 34x100 35x50
6ab5b8cc715c757902f2b6f7,Immersive Roulette,3,Vermelho,Impar,2026-09-24 20:56:59,2026-09-24T23:56:08.016Z,2026-09-24T23:56:59.806Z,
6ab5b8e7715c757902f2b6fa,Auto Roulette,29,Preto,Impar,2026-09-24 20:57:27,2026-09-24T23:56:43.667Z,2026-09-24T23:57:27.579Z,
6ab5b8e9715c757902f2b6fb,XXXtreme Lightning Roulette,28,Preto,Par,2026-09-24 20:57:29,2026-09-24T23:56:38.495Z,2026-09-24T23:57:29.341Z,5x100 21x50 36x200
6ab5b8ef715c757902f2b6fd,Lightning Roulette,27,Vermelho,Impar,2026-09-24 20:57:34,2026-09-24T23:56:51.516Z,2026-09-24T23:57:34.844Z,1x50 13x50 14x50 18x100
6ab5b8f6715c757902f2b701,Gold Vault Roulette,24,Preto,Par,2026-09-24 20:57:42,2026-09-24T23:56:58.447Z,2026-09-24T23:57:42.612Z,5x50 6x50 9x50 20x50 23x50 24x50
6ab5b8fe715c757902f2b702,Immersive Roulette,9,Vermelho,Impar,2026-09-24 20:57:50,2026-09-24T23:57:02.909Z,2026-09-24T23:57:50.665Z,
6ab5b908943ffe9ea583751e,Red Door Roulette,5,Vermelho,Impar,2026-09-24 20:57:59,2026-09-24T23:55:55.076Z,2026-09-24T23:57:59Z,34x1 12x1 19x7 24x1 5x2 17x1 0x1 3x1 15x1 9x1
6ab5b912715c757902f2b705,Auto Roulette,21,Vermelho,Impar,2026-09-24 20:58:10,2026-09-24T23:57:30.711Z,2026-09-24T23:58:10.559Z,
6ab5b91d715c757902f2b70b,XXXtreme Lightning Roulette,29,Preto,Impar,2026-09-24 20:58:20,2026-09-24T23:57:32.443Z,2026-09-24T23:58:20.849Z,17x100 26x200 27x100 31x50 32x50 34x100
6ab5b920715c757902f2b70c,Lightning Roulette,23,Vermelho,Impar,2026-09-24 20:58:24,2026-09-24T23:57:37.962Z,2026-09-24T23:58:24.346Z,3x100 20x50 34x100 35x300
6ab5b932715c757902f2b710,Immersive Roulette,17,Preto,Impar,2026-09-24 20:58:42,2026-09-24T23:57:53.738Z,2026-09-24T23:58:42.354Z,
6ab5b93d715c757902f2b711,Auto Roulette,36,Vermelho,Par,2026-09-24 20:58:53,2026-09-24T23:58:13.678Z,2026-09-24T23:58:53.065Z,
6ab5b94b2032f516c5aba7cd,Red Door Roulette,24,Preto,Par,2026-09-24 20:59:07,2026-09-24T23:58:07.219Z,2026-09-24T23:59:07.503Z,0x1 4x1 5x1 18x1 19x2 35x1 36x1
6ab5b953715c757902f2b715,XXXtreme Lightning Roulette,6,Preto,Par,2026-09-24 20:59:15,2026-09-24T23:58:23.945Z,2026-09-24T23:59:15.356Z,3x100 34x350 36x50
6ab5b954715c757902f2b716,Lightning Roulette,19,Vermelho,Impar,2026-09-24 20:59:16,2026-09-24T23:58:27.442Z,2026-09-24T23:59:16.344Z,19x50 32x100 33x50 35x100
6ab5b966715c757902f2b71b,Immersive Roulette,15,Preto,Impar,2026-09-24 20:59:34,2026-09-24T23:58:45.432Z,2026-09-24T23:59:34.413Z,
6ab5b96b715c757902f2b71d,Auto Roulette,0,Verde,None,2026-09-24 20:59:39,2026-09-24T23:58:56.198Z,2026-09-24T23:59:39.057Z,
6ab5b9832032f516c5aba7d2,Red Door Roulette,27,Vermelho,Impar,2026-09-24 21:00:03,2026-09-24T23:59:10.602Z,2026-09-25T00:00:03.512Z,3x1 7x1 10x1 19x1 26x1 29x1 33x1 35x1
6ab5b988715c757902f2b722,XXXtreme Lightning Roulette,11,Preto,Impar,2026-09-24 21:00:08,2026-09-24T23:59:18.487Z,2026-09-25T00:00:08.374Z,10x50 20x50 24x50 26x1000
6ab5b98d715c757902f2b725,Lightning Roulette,14,Vermelho,Par,2026-09-24 21:00:13,2026-09-24T23:59:19.489Z,2026-09-25T00:00:13.344Z,17x50 20x50 21x50
6ab5b997715c757902f2b727,Immersive Roulette,6,Preto,Par,2026-09-24 21:00:22,2026-09-24T23:59:37.518Z,2026-09-25T00:00:22.911Z,
6ab5b999715c757902f2b728,Auto Roulette,1,Vermelho,Impar,2026-09-24 21:00:25,2026-09-24T23:59:42.178Z,2026-09-25T00:00:25.555Z,
6ab5b9a6715c757902f2b72a,Gold Vault Roulette,27,Vermelho,Impar,2026-09-24 21:00:37,2026-09-24T23:59:56.005Z,2026-09-25T00:00:37.761Z,1x50 2x50 5x50 7x50 11x50 14x50 17x50 18x50 19x100 20x50 23x100 26x50 27x50 30x100 34x100
6ab5b9b9715c757902f2b730,Lightning Roulette,2,Preto,Par,2026-09-24 21:00:56,2026-09-25T00:00:16.477Z,2026-09-25T00:00:56.838Z,24x50 35x100
6ab5b9bcd32ef4734218fff9,XXXtreme Lightning Roulette,20,Preto,Par,2026-09-24 21:00:58,2026-09-25T00:00:11.468Z,2026-09-25T00:00:58.855Z,1x100 14x100 32x150
6ab5b9bf2032f516c5aba7d5,Red Door Roulette,24,Preto,Par,2026-09-24 21:01:03,2026-09-25T00:00:06.611Z,2026-09-25T00:01:03.020Z,5x1 9x1 13x1 17x1 19x1 29x1 34x1 35x1 36x1
6ab5b9c7715c757902f2b733,Auto Roulette,21,Vermelho,Impar,2026-09-24 21:01:11,2026-09-25T00:00:28.665Z,2026-09-25T00:01:11.562Z,
6ab5b9c9715c757902f2b734,Immersive Roulette,8,Preto,Par,2026-09-24 21:01:12,2026-09-25T00:00:26.007Z,2026-09-25T00:01:12.984Z,
6ab5b9d4715c757902f2b736,Gold Vault Roulette,19,Vermelho,Impar,2026-09-24 21:01:23,2026-09-25T00:00:40.888Z,2026-09-25T00:01:23.847Z,0x50 10x50 16x50 18x50 21x50 22x100 26x150 28x50
6ab5b9e7715c757902f2b73b,Lightning Roulette,6,Preto,Par,2026-09-24 21:01:43,2026-09-25T00:00:59.956Z,2026-09-25T00:01:43.343Z,5x50 11x100 25x100
6ab5b9efd32ef4734218ffff,XXXtreme Lightning Roulette,30,Vermelho,Par,2026-09-24 21:01:49,2026-09-25T00:01:01.961Z,2026-09-25T00:01:49.861Z,12x50 20x50 33x50
6ab5b9f4715c757902f2b73d,Auto Roulette,33,Preto,Impar,2026-09-24 21:01:56,2026-09-25T00:01:14.659Z,2026-09-25T00:01:56.058Z,
6ab5b9fa715c757902f2b73f,Immersive Roulette,8,Preto,Par,2026-09-24 21:02:02,2026-09-25T00:01:16.110Z,2026-09-25T00:02:02.655Z,
6ab5ba00715c757902f2b741,Gold Vault Roulette,34,Vermelho,Par,2026-09-24 21:02:08,2026-09-25T00:01:27.010Z,2026-09-25T00:02:08.302Z,0x100 1x100 3x500 4x50 15x50 16x50 19x50 26x100
6ab5ba14715c757902f2b747,Lightning Roulette,24,Preto,Par,2026-09-24 21:02:27,2026-09-25T00:01:46.438Z,2026-09-25T00:02:27.845Z,0x50 7x100 18x100 33x150
6ab5ba1d715c757902f2b74a,Auto Roulette,27,Vermelho,Impar,2026-09-24 21:02:37,2026-09-25T00:01:59.141Z,2026-09-25T00:02:37.563Z,
6ab5ba24715c757902f2b74b,XXXtreme Lightning Roulette,5,Vermelho,Impar,2026-09-24 21:02:44,2026-09-25T00:01:52.960Z,2026-09-25T00:02:44.376Z,3x700 19x100 28x500
6ab5ba32715c757902f2b74f,Immersive Roulette,0,Verde,None,2026-09-24 21:02:57,2026-09-25T00:02:05.722Z,2026-09-25T00:02:57.526Z,
6ab5ba42715c757902f2b751,Lightning Roulette,18,Vermelho,Par,2026-09-24 21:03:13,2026-09-25T00:02:30.972Z,2026-09-25T00:03:13.856Z,25x500 28x50 30x100
6ab5ba4a715c757902f2b753,Auto Roulette,30,Vermelho,Par,2026-09-24 21:03:22,2026-09-25T00:02:40.680Z,2026-09-25T00:03:22.057Z,
6ab5ba52943ffe9ea5837533,Red Door Roulette,6,Preto,Par,2026-09-24 21:03:28,2026-09-25T00:01:06.107Z,2026-09-25T00:03:28.417Z,12x1 23x1 4x1 33x1 26x1 21x2 25x1 0x1 2x1 29x1 3x1 15x1 9x1 6x1 36x1
6ab5ba55715c757902f2b757,XXXtreme Lightning Roulette,25,Vermelho,Impar,2026-09-24 21:03:33,2026-09-25T00:02:47.471Z,2026-09-25T00:03:33.390Z,7x100 15x150 35x200
6ab5ba5c715c757902f2b759,Gold Vault Roulette,17,Preto,Impar,2026-09-24 21:03:40,2026-09-25T00:02:55.970Z,2026-09-25T00:03:40.131Z,0x50 9x50 11x50 16x100 18x50 21x50 25x50 34x50 36x50
6ab5ba68715c757902f2b75b,Immersive Roulette,24,Preto,Par,2026-09-24 21:03:51,2026-09-25T00:03:00.612Z,2026-09-25T00:03:51.587Z,
6ab5ba71715c757902f2b75d,Lightning Roulette,21,Vermelho,Impar,2026-09-24 21:04:00,2026-09-25T00:03:16.984Z,2026-09-25T00:04:00.837Z,15x50
6ab5ba78715c757902f2b75f,Auto Roulette,2,Preto,Par,2026-09-24 21:04:08,2026-09-25T00:03:25.154Z,2026-09-25T00:04:08.552Z,
6ab5ba85715c757902f2b763,XXXtreme Lightning Roulette,10,Preto,Par,2026-09-24 21:04:21,2026-09-25T00:03:36.474Z,2026-09-25T00:04:21.385Z,10x700 15x50 18x150 31x50 32x100 35x100
6ab5ba89715c757902f2b764,Gold Vault Roulette,35,Preto,Impar,2026-09-24 21:04:25,2026-09-25T00:03:43.251Z,2026-09-25T00:04:25.007Z,3x50 5x50 7x100 8x100 10x50 27x150 34x50
6ab5ba8e2032f516c5aba7df,Red Door Roulette,36,Vermelho,Par,2026-09-24 21:04:30,2026-09-25T00:03:35.655Z,2026-09-25T00:04:30.520Z,13x1 24x1 29x1 31x1
6ab5ba99715c757902f2b768,Immersive Roulette,25,Vermelho,Impar,2026-09-24 21:04:41,2026-09-25T00:03:54.661Z,2026-09-25T00:04:41.253Z,
6ab5baa1715c757902f2b76a,Lightning Roulette,23,Vermelho,Impar,2026-09-24 21:04:48,2026-09-25T00:04:03.974Z,2026-09-25T00:04:48.862Z,1x100 12x150 32x50
6ab5baa5715c757902f2b76c,Auto Roulette,5,Vermelho,Impar,2026-09-24 21:04:53,2026-09-25T00:04:11.648Z,2026-09-25T00:04:53.567Z,
6ab5babb715c757902f2b770,XXXtreme Lightning Roulette,23,Vermelho,Impar,2026-09-24 21:05:14,2026-09-25T00:04:24.480Z,2026-09-25T00:05:14.894Z,4x100 11x50 28x50 32x100 35x600
6ab5bacb715c757902f2b773,Immersive Roulette,16,Vermelho,Par,2026-09-24 21:05:31,2026-09-25T00:04:44.308Z,2026-09-25T00:05:31.295Z,
6ab5bad1715c757902f2b775,Lightning Roulette,20,Preto,Par,2026-09-24 21:05:36,2026-09-25T00:04:51.966Z,2026-09-25T00:05:36.852Z,3x100 14x50
6ab5baec715c757902f2b77b,XXXtreme Lightning Roulette,24,Preto,Par,2026-09-24 21:06:03,2026-09-25T00:05:17.987Z,2026-09-25T00:06:03.903Z,19x100 27x100 33x100
6ab5bafa715c757902f2b77d,Auto Roulette,3,Vermelho,Impar,2026-09-24 21:06:18,2026-09-25T00:05:37.695Z,2026-09-25T00:06:18.096Z,
6ab5bafd715c757902f2b77e,Immersive Roulette,15,Preto,Impar,2026-09-24 21:06:21,2026-09-25T00:05:34.359Z,2026-09-25T00:06:21.357Z,
6ab5bb00715c757902f2b77f,Lightning Roulette,14,Vermelho,Par,2026-09-24 21:06:23,2026-09-25T00:05:39.987Z,2026-09-25T00:06:23.843Z,6x100 7x500 27x50
6ab5bb17715c757902f2b784,Gold Vault Roulette,36,Vermelho,Par,2026-09-24 21:06:47,2026-09-25T00:06:03.875Z,2026-09-25T00:06:47.227Z,0x100 1x50 5x50 10x100 15x100 22x100
6ab5bb20715c757902f2b786,XXXtreme Lightning Roulette,28,Preto,Par,2026-09-24 21:06:55,2026-09-25T00:06:06.988Z,2026-09-25T00:06:55.893Z,33x150 34x100
6ab5bb24943ffe9ea5837545,Red Door Roulette,34,Vermelho,Par,2026-09-24 21:06:57,2026-09-25T00:04:33.625Z,2026-09-25T00:06:57.933Z,34x1 4x5 9x1 2x1 28x1
6ab5bb27715c757902f2b788,Auto Roulette,35,Preto,Impar,2026-09-24 21:07:02,2026-09-25T00:06:21.264Z,2026-09-25T00:07:02.566Z,
6ab5bb2a715c757902f2b789,Lightning Roulette,17,Preto,Impar,2026-09-24 21:07:06,2026-09-25T00:06:26.953Z,2026-09-25T00:07:06.347Z,8x200 25x100 35x50
6ab5bb34715c757902f2b78c,Immersive Roulette,28,Preto,Par,2026-09-24 21:07:15,2026-09-25T00:06:24.427Z,2026-09-25T00:07:15.817Z,
6ab5bb46715c757902f2b791,Gold Vault Roulette,31,Preto,Impar,2026-09-24 21:07:34,2026-09-25T00:06:50.361Z,2026-09-25T00:07:34.546Z,1x100 10x150 12x50 13x150 27x100 28x50
6ab5bb52715c757902f2b793,Auto Roulette,8,Preto,Par,2026-09-24 21:07:46,2026-09-25T00:07:05.643Z,2026-09-25T00:07:46.552Z,
6ab5bb59715c757902f2b794,XXXtreme Lightning Roulette,24,Preto,Par,2026-09-24 21:07:52,2026-09-25T00:06:58.994Z,2026-09-25T00:07:52.909Z,6x200
6ab5bb5a715c757902f2b795,Lightning Roulette,20,Preto,Par,2026-09-24 21:07:54,2026-09-25T00:07:09.473Z,2026-09-25T00:07:54.351Z,0x100 5x50 28x50 34x100
